pred_id,series_id,timestamp,temperature,consumption,prediction_window
2252,100799,2015-08-22 09:00:00,22.83333333333333,55889.44100061977,hourly
2253,100799,2015-08-22 10:00:00,24.16666666666667,53173.447247065495,hourly
2254,100799,2015-08-22 11:00:00,25.33333333333333,55859.9742667292,hourly
2255,100799,2015-08-22 12:00:00,27.0,51746.81623807715,hourly
2256,100799,2015-08-22 13:00:00,27.16666666666667,54598.018255542236,hourly
2257,100799,2015-08-22 14:00:00,26.5,62528.429009209925,hourly
2258,100799,2015-08-22 15:00:00,26.66666666666667,57557.27944526829,hourly
2259,100799,2015-08-22 16:00:00,27.33333333333333,60257.16227972882,hourly
2260,100799,2015-08-22 17:00:00,26.16666666666667,55065.66141587696,hourly
2261,100799,2015-08-22 18:00:00,25.33333333333333,49438.52843209949,hourly
2262,100799,2015-08-22 19:00:00,24.66666666666667,41574.94170749771,hourly
2263,100799,2015-08-22 20:00:00,22.66666666666667,42286.00114687997,hourly
2264,100799,2015-08-22 21:00:00,22.0,40025.136796655686,hourly
2265,100799,2015-08-22 22:00:00,21.66666666666667,38211.230224772145,hourly
2266,100799,2015-08-22 23:00:00,20.33333333333333,36976.65336947702,hourly
2267,102857,2015-10-11 00:00:00,14.0,5247.51529142326,hourly
2268,102857,2015-10-11 01:00:00,14.333333333333336,5177.739707080202,hourly
2269,102857,2015-10-11 02:00:00,14.666666666666664,5177.739707080202,hourly
2270,102857,2015-10-11 03:00:00,14.666666666666664,5177.739707080202,hourly
2271,102857,2015-10-11 04:00:00,14.0,5177.739707080202,hourly
2272,102857,2015-10-11 05:00:00,14.333333333333336,5510.234329314749,hourly
2273,102857,2015-10-11 06:00:00,15.0,8285.422181005779,hourly
2274,102857,2015-10-11 07:00:00,14.166666666666664,9584.041032607585,hourly
2275,102857,2015-10-11 08:00:00,16.0,11582.70147348836,hourly
2276,102857,2015-10-11 09:00:00,17.0,11529.242197418615,hourly
2277,102857,2015-10-11 10:00:00,18.166666666666668,11981.995690750602,hourly
2278,102857,2015-10-11 11:00:00,19.83333333333333,11132.16746614238,hourly
2279,102857,2015-10-11 12:00:00,20.0,10720.42019774815,hourly
2280,102857,2015-10-11 13:00:00,20.0,11545.19751377065,hourly
2281,102857,2015-10-11 14:00:00,20.166666666666668,10976.146991796542,hourly
2282,102857,2015-10-11 15:00:00,20.83333333333333,10423.600880045002,hourly
2283,102857,2015-10-11 16:00:00,20.83333333333333,10166.079657759075,hourly
2284,102857,2015-10-11 17:00:00,19.83333333333333,9451.529060117373,hourly
2285,102857,2015-10-11 18:00:00,17.833333333333332,8257.84959465554,hourly
2286,102857,2015-10-11 19:00:00,16.666666666666668,8175.592290454167,hourly
2287,102857,2015-10-11 20:00:00,14.666666666666664,6269.828907966687,hourly
2288,102857,2015-10-11 21:00:00,13.666666666666664,6802.666733059811,hourly
2289,102857,2015-10-11 22:00:00,12.666666666666664,5318.710855333485,hourly
2290,102857,2015-10-11 23:00:00,12.833333333333336,5166.543106760116,hourly
2291,102992,2015-12-12 00:00:00,9.82387046485261,1558088.634857103,weekly
2292,102992,2015-12-19 00:00:00,8.21714285714286,1435968.934891725,weekly
2293,101084,2015-01-14 00:00:00,3.8333333333333335,30010.182385322933,hourly
2294,101084,2015-01-14 01:00:00,4.04,29530.12268411066,hourly
2295,101084,2015-01-14 02:00:00,4.0,27142.084321177532,hourly
2296,101084,2015-01-14 03:00:00,3.1666666666666665,29114.661013386467,hourly
2297,101084,2015-01-14 04:00:00,3.96,31257.27995282263,hourly
2298,101084,2015-01-14 05:00:00,5.666666666666668,30353.047242720422,hourly
2299,101084,2015-01-14 06:00:00,8.5,34554.23852217651,hourly
2300,101084,2015-01-14 07:00:00,8.9,69844.74615408755,hourly
2301,101084,2015-01-14 08:00:00,10.666666666666666,56035.532195167965,hourly
2302,101084,2015-01-14 09:00:00,12.666666666666664,75589.83350583502,hourly
2303,101084,2015-01-14 10:00:00,13.08,66280.35142415042,hourly
2304,101084,2015-01-14 11:00:00,13.833333333333336,66335.66877079471,hourly
2305,101084,2015-01-14 12:00:00,14.0,74999.80101934636,hourly
2306,101084,2015-01-14 13:00:00,14.12,94892.12600268847,hourly
2307,101084,2015-01-14 14:00:00,14.0,71708.13422117174,hourly
2308,101084,2015-01-14 15:00:00,14.0,83946.38199120633,hourly
2309,101084,2015-01-14 16:00:00,12.96,90759.3295558801,hourly
2310,101084,2015-01-14 17:00:00,12.166666666666664,70074.72425914177,hourly
2311,101084,2015-01-14 18:00:00,12.0,71896.82515904328,hourly
2312,101084,2015-01-14 19:00:00,11.96,68749.11112830661,hourly
2313,101084,2015-01-14 20:00:00,12.0,73772.3624691006,hourly
2314,101084,2015-01-14 21:00:00,12.0,67541.33334177395,hourly
2315,101084,2015-01-14 22:00:00,12.96,47101.81389483779,hourly
2316,101084,2015-01-14 23:00:00,12.166666666666664,51403.51739043558,hourly
2317,100486,2015-03-23 00:00:00,12.541008996672256,11962091.988577511,weekly
2318,100486,2015-03-30 00:00:00,14.327000638250642,11516634.007657422,weekly
2319,100820,2015-05-20 00:00:00,20.684186277381766,13864209.051666187,weekly
2320,100820,2015-05-27 00:00:00,17.498420886873266,13535775.034836117,weekly
2321,103299,2015-07-11 00:00:00,26.0,92392.69915203695,hourly
2322,103299,2015-07-11 01:00:00,26.0,84714.07983334045,hourly
2323,103299,2015-07-11 02:00:00,25.08,82199.28120513563,hourly
2324,103299,2015-07-11 03:00:00,22.5,85868.68517766197,hourly
2325,103299,2015-07-11 04:00:00,22.0,75990.20482881097,hourly
2326,103299,2015-07-11 05:00:00,22.28,89745.2713379393,hourly
2327,103299,2015-07-11 06:00:00,22.83333333333333,86542.31985867416,hourly
2328,103299,2015-07-11 07:00:00,25.5,116689.81940822573,hourly
2329,103299,2015-07-11 08:00:00,27.64,99290.8919360198,hourly
2330,103299,2015-07-11 09:00:00,28.83333333333333,95951.93882276931,hourly
2331,103299,2015-07-11 10:00:00,29.83333333333333,116993.7339187965,hourly
2332,103299,2015-07-11 11:00:00,29.94,131520.27990164704,hourly
2333,103299,2015-07-11 12:00:00,30.0,127952.33143119111,hourly
2334,103299,2015-07-11 13:00:00,30.0,134087.39089351028,hourly
2335,103299,2015-07-11 14:00:00,30.0,117138.51092550672,hourly
2336,103299,2015-07-11 15:00:00,30.0,126337.51218459925,hourly
2337,103299,2015-07-11 16:00:00,29.16666666666667,117630.41532832014,hourly
2338,103299,2015-07-11 17:00:00,28.94,120129.65689727223,hourly
2339,103299,2015-07-11 18:00:00,28.16666666666667,131949.31836817384,hourly
2340,103299,2015-07-11 19:00:00,27.16666666666667,122588.47113522024,hourly
2341,103299,2015-07-11 20:00:00,27.06,120891.12239006106,hourly
2342,103299,2015-07-11 21:00:00,27.0,115576.88701080115,hourly
2343,103299,2015-07-11 22:00:00,27.0,102259.78150229582,hourly
2344,103299,2015-07-11 23:00:00,26.16666666666667,102853.58464321468,hourly
2345,101582,2014-10-02 00:00:00,18.58333333333333,36094632.05034903,daily
2346,101582,2014-10-03 00:00:00,18.583333333333336,33667365.679628044,daily
2347,101582,2014-10-04 00:00:00,17.638888888888896,31954190.549913492,daily
2348,101582,2014-10-05 00:00:00,17.000000000000004,30232000.557657424,daily
2349,101582,2014-10-06 00:00:00,16.66666666666666,28763599.591619276,daily
2350,101582,2014-10-07 00:00:00,14.597222222222225,27657099.060904693,daily
2351,101582,2014-10-08 00:00:00,15.722222222222225,27221398.17231336,daily
2352,103040,2014-11-22 00:00:00,5.666666666666668,1466645.25215116,hourly
2353,103040,2014-11-22 01:00:00,5.666666666666668,1405365.050141825,hourly
2354,103040,2014-11-22 02:00:00,5.0,1442879.7338996094,hourly
2355,103040,2014-11-22 03:00:00,5.0,1284870.4911129528,hourly
2356,103040,2014-11-22 04:00:00,4.666666666666667,1563198.189080658,hourly
2357,103040,2014-11-22 05:00:00,4.0,1537019.818163306,hourly
2358,103040,2014-11-22 06:00:00,5.0,1573955.4792982826,hourly
2359,103040,2014-11-22 07:00:00,4.666666666666667,1810737.6072594847,hourly
2360,103040,2014-11-22 08:00:00,5.333333333333333,1778948.2932033702,hourly
2361,103040,2014-11-22 09:00:00,7.666666666666668,1838067.5865472152,hourly
2362,103040,2014-11-22 10:00:00,10.333333333333334,1874950.6900297154,hourly
2363,103040,2014-11-22 11:00:00,11.333333333333336,1862770.1361441596,hourly
2364,103040,2014-11-22 12:00:00,12.0,1954099.5357534555,hourly
2365,103040,2014-11-22 13:00:00,12.0,2011087.2217150275,hourly
2366,103040,2014-11-22 14:00:00,13.0,1981421.0138365426,hourly
2367,103040,2014-11-22 15:00:00,12.0,2006868.1156598185,hourly
2368,103040,2014-11-22 16:00:00,11.0,1960268.6927262011,hourly
2369,103040,2014-11-22 17:00:00,9.666666666666666,1942432.468564749,hourly
2370,103040,2014-11-22 18:00:00,8.666666666666666,1858342.6808931874,hourly
2371,103040,2014-11-22 19:00:00,6.666666666666668,1722093.9611793875,hourly
2372,103040,2014-11-22 20:00:00,6.333333333333332,1690885.3072732044,hourly
2373,103040,2014-11-22 21:00:00,6.0,1607729.7288258234,hourly
2374,103040,2014-11-22 22:00:00,6.0,1503997.5768366605,hourly
2375,103040,2014-11-22 23:00:00,5.666666666666668,1443658.5696725345,hourly
2376,102354,2013-01-11 00:00:00,,325817.74998115975,hourly
2377,102354,2013-01-11 01:00:00,,323368.6520481799,hourly
2378,102354,2013-01-11 02:00:00,,323459.0575414716,hourly
2379,102354,2013-01-11 03:00:00,,343105.3540155372,hourly
2380,102354,2013-01-11 04:00:00,,346068.8080652633,hourly
2381,102354,2013-01-11 05:00:00,,351535.95074843883,hourly
2382,102354,2013-01-11 06:00:00,,393310.2869420616,hourly
2383,102354,2013-01-11 07:00:00,,452386.28065245226,hourly
2384,102354,2013-01-11 08:00:00,,452954.8994769854,hourly
2385,102354,2013-01-11 09:00:00,,478393.3024048158,hourly
2386,102354,2013-01-11 10:00:00,,505102.5631843698,hourly
2387,102354,2013-01-11 11:00:00,,499921.7781942951,hourly
2388,102354,2013-01-11 12:00:00,,502094.50882353727,hourly
2389,102354,2013-01-11 13:00:00,,521497.7794541114,hourly
2390,102354,2013-01-11 14:00:00,,534880.041553966,hourly
2391,102354,2013-01-11 15:00:00,,527204.3969579595,hourly
2392,102354,2013-01-11 16:00:00,,506828.3669680543,hourly
2393,102354,2013-01-11 17:00:00,,508828.56005878863,hourly
2394,102354,2013-01-11 18:00:00,,415138.641755639,hourly
2395,102354,2013-01-11 19:00:00,,420728.1591780681,hourly
2396,102354,2013-01-11 20:00:00,,421593.2833876782,hourly
2397,102354,2013-01-11 21:00:00,,360523.87398637243,hourly
2398,102354,2013-01-11 22:00:00,,342280.4390313234,hourly
2399,102354,2013-01-11 23:00:00,,331136.5194846889,hourly
2400,102349,2013-03-12 00:00:00,,66050929.3289836,weekly
2401,102349,2013-03-19 00:00:00,,65753786.18714354,weekly
2402,101441,2013-05-07 00:00:00,,7755280.237549383,daily
2403,101441,2013-05-08 00:00:00,,7689455.15799302,daily
2404,101441,2013-05-09 00:00:00,,7689726.3982294155,daily
2405,101441,2013-05-10 00:00:00,,7581338.5416469,daily
2406,101441,2013-05-11 00:00:00,,7497793.148920151,daily
2407,101441,2013-05-12 00:00:00,,7449898.1992739085,daily
2408,101441,2013-05-13 00:00:00,,7369816.2530293185,daily
2409,103539,2013-07-03 00:00:00,,76224214.5947268,weekly
2410,103539,2013-07-10 00:00:00,,77497922.27931081,weekly
2411,101750,2013-08-23 00:00:00,,8872075.051602436,daily
2412,101750,2013-08-24 00:00:00,,8462399.836667437,daily
2413,101750,2013-08-25 00:00:00,,8538757.12741103,daily
2414,101750,2013-08-26 00:00:00,,8430196.479372216,daily
2415,101750,2013-08-27 00:00:00,,8269595.038332446,daily
2416,101750,2013-08-28 00:00:00,,8207199.161582859,daily
2417,101750,2013-08-29 00:00:00,,8263042.465689952,daily
2418,100074,2013-10-16 00:00:00,,9896125.938261716,daily
2419,100074,2013-10-17 00:00:00,,9721200.719165333,daily
2420,100074,2013-10-18 00:00:00,,9467808.800992187,daily
2421,100074,2013-10-19 00:00:00,,9144339.534094768,daily
2422,100074,2013-10-20 00:00:00,,8709531.98630657,daily
2423,100074,2013-10-21 00:00:00,,7962271.001653429,daily
2424,100074,2013-10-22 00:00:00,,7255910.924810769,daily
2425,101420,2013-12-15 00:00:00,,33770807.127772436,weekly
2426,101420,2013-12-22 00:00:00,,36875284.05536747,weekly
2427,100777,2014-02-02 00:00:00,,360790.1069855904,hourly
2428,100777,2014-02-02 01:00:00,,276206.6133346833,hourly
2429,100777,2014-02-02 02:00:00,,338420.7379275397,hourly
2430,100777,2014-02-02 03:00:00,,284610.4401439435,hourly
2431,100777,2014-02-02 04:00:00,,319162.37103027664,hourly
2432,100777,2014-02-02 05:00:00,,279247.6068218592,hourly
2433,100777,2014-02-02 06:00:00,,171054.5373398279,hourly
2434,100777,2014-02-02 07:00:00,,174129.62436401346,hourly
2435,100777,2014-02-02 08:00:00,,238029.78750287098,hourly
2436,100777,2014-02-02 09:00:00,,199621.5302792334,hourly
2437,100777,2014-02-02 10:00:00,,197480.5897810188,hourly
2438,100777,2014-02-02 11:00:00,,202333.33109541607,hourly
2439,100777,2014-02-02 12:00:00,,194270.67917453777,hourly
2440,100777,2014-02-02 13:00:00,,188679.6920792721,hourly
2441,100777,2014-02-02 14:00:00,,173121.7566310052,hourly
2442,100777,2014-02-02 15:00:00,,166753.94870467717,hourly
2443,100777,2014-02-02 16:00:00,,157781.15251128195,hourly
2444,100777,2014-02-02 17:00:00,,151385.67391986382,hourly
2445,100777,2014-02-02 18:00:00,,159228.15811144895,hourly
2446,100777,2014-02-02 19:00:00,,153562.85731654495,hourly
2447,100777,2014-02-02 20:00:00,,153896.82144391024,hourly
2448,100777,2014-02-02 21:00:00,,158195.771269739,hourly
2449,100777,2014-02-02 22:00:00,,167214.23981831485,hourly
2450,100777,2014-02-02 23:00:00,,217100.90662637606,hourly
2451,103024,2014-04-03 00:00:00,,64011884.94466551,weekly
2452,103024,2014-04-10 00:00:00,,60563901.67889709,weekly
2453,103208,2014-05-23 00:00:00,,344182.5009211907,hourly
2454,103208,2014-05-23 01:00:00,,343325.2736773933,hourly
2455,103208,2014-05-23 02:00:00,,343325.2736773933,hourly
2456,103208,2014-05-23 03:00:00,,343325.2736773933,hourly
2457,103208,2014-05-23 04:00:00,,343325.2736773933,hourly
2458,103208,2014-05-23 05:00:00,,384339.4119019303,hourly
2459,103208,2014-05-23 06:00:00,,442351.00804839155,hourly
2460,103208,2014-05-23 07:00:00,,517547.87996311765,hourly
2461,103208,2014-05-23 08:00:00,,414078.5620547799,hourly
2462,103208,2014-05-23 09:00:00,,457490.2895031569,hourly
2463,103208,2014-05-23 10:00:00,,482078.096629999,hourly
2464,103208,2014-05-23 11:00:00,,481669.63201779424,hourly
2465,103208,2014-05-23 12:00:00,,487612.4137699321,hourly
2466,103208,2014-05-23 13:00:00,,511914.3491647908,hourly
2467,103208,2014-05-23 14:00:00,,505420.04646510386,hourly
2468,103208,2014-05-23 15:00:00,,505061.6195131707,hourly
2469,103208,2014-05-23 16:00:00,,498414.4881676007,hourly
2470,103208,2014-05-23 17:00:00,,476877.55310362804,hourly
2471,103208,2014-05-23 18:00:00,,431608.8763420064,hourly
2472,103208,2014-05-23 19:00:00,,360901.8257356493,hourly
2473,103208,2014-05-23 20:00:00,,407235.62513223273,hourly
2474,103208,2014-05-23 21:00:00,,348347.2938742586,hourly
2475,103208,2014-05-23 22:00:00,,337002.33965277666,hourly
2476,103208,2014-05-23 23:00:00,,339503.86330015154,hourly
2477,102645,2014-08-03 00:00:00,,19330951.752283014,weekly
2478,102645,2014-08-10 00:00:00,,19329340.500809297,weekly
2479,101497,2015-08-03 00:00:00,,67731.80227775205,hourly
2480,101497,2015-08-03 01:00:00,,65620.0250678579,hourly
2481,101497,2015-08-03 02:00:00,,60443.08336860661,hourly
2482,101497,2015-08-03 03:00:00,,50447.289539746336,hourly
2483,101497,2015-08-03 04:00:00,,52092.14761695965,hourly
2484,101497,2015-08-03 05:00:00,,85482.02493107149,hourly
2485,101497,2015-08-03 06:00:00,,163241.39263802368,hourly
2486,101497,2015-08-03 07:00:00,,42312.884311300455,hourly
2487,101497,2015-08-03 08:00:00,,181429.95658691492,hourly
2488,101497,2015-08-03 09:00:00,22.0,28629.179049029266,hourly
2489,101497,2015-08-03 10:00:00,25.16666666666667,73228.8238140733,hourly
2490,101497,2015-08-03 11:00:00,26.16666666666667,212842.53173916496,hourly
2491,101497,2015-08-03 12:00:00,27.16666666666667,365456.7270373079,hourly
2492,101497,2015-08-03 13:00:00,28.0,193732.27208263995,hourly
2493,101497,2015-08-03 14:00:00,28.16666666666667,31749.927230027202,hourly
2494,101497,2015-08-03 15:00:00,29.16666666666667,29793.33291557688,hourly
2495,101497,2015-08-03 16:00:00,30.16666666666667,84857.82692617722,hourly
2496,101497,2015-08-03 17:00:00,31.0,61121.0915463366,hourly
2497,101497,2015-08-03 18:00:00,31.0,58508.254966764,hourly
2498,101497,2015-08-03 19:00:00,,62583.88179531103,hourly
2499,101497,2015-08-03 20:00:00,,58400.15093414573,hourly
2500,101497,2015-08-03 21:00:00,,65536.38753330053,hourly
2501,101497,2015-08-03 22:00:00,,68753.47003121034,hourly
2502,101497,2015-08-03 23:00:00,,68753.47003121034,hourly
2503,101618,2016-09-01 00:00:00,22.5125,2978335.267903898,daily
2504,101618,2016-09-02 00:00:00,22.664583333333336,2469127.3313681805,daily
2505,101618,2016-09-03 00:00:00,23.15208333333333,2052640.9312340063,daily
2506,101618,2016-09-04 00:00:00,22.85416666666667,1637931.1236591781,daily
2507,101618,2016-09-05 00:00:00,22.18333333333333,1256064.3650396839,daily
2508,101618,2016-09-06 00:00:00,21.08333333333333,938380.7271195777,daily
2509,101618,2016-09-07 00:00:00,21.64583333333333,668072.4793253066,daily
2510,102538,2015-04-27 00:00:00,16.0,12893.121331282919,hourly
2511,102538,2015-04-27 01:00:00,16.0,12795.260430408483,hourly
2512,102538,2015-04-27 02:00:00,16.0,15071.311713159044,hourly
2513,102538,2015-04-27 03:00:00,15.666666666666664,13826.042701482458,hourly
2514,102538,2015-04-27 04:00:00,15.666666666666664,15175.039517267049,hourly
2515,102538,2015-04-27 05:00:00,16.0,13856.392038721675,hourly
2516,102538,2015-04-27 06:00:00,16.0,12902.875430931572,hourly
2517,102538,2015-04-27 07:00:00,15.666666666666664,14296.624244504526,hourly
2518,102538,2015-04-27 08:00:00,15.0,14351.241154593325,hourly
2519,102538,2015-04-27 09:00:00,16.0,13552.028876538494,hourly
2520,102538,2015-04-27 10:00:00,16.0,12276.237842915783,hourly
2521,102538,2015-04-27 11:00:00,16.0,10599.923531442098,hourly
2522,102538,2015-04-27 12:00:00,16.0,11231.190283170681,hourly
2523,102538,2015-04-27 13:00:00,16.0,10611.126849693836,hourly
2524,102538,2015-04-27 14:00:00,15.0,10364.790822142631,hourly
2525,102538,2015-04-27 15:00:00,13.0,10496.7509842661,hourly
2526,102538,2015-04-27 16:00:00,14.0,10115.390138407583,hourly
2527,102538,2015-04-27 17:00:00,15.0,5696.353474201592,hourly
2528,102538,2015-04-27 18:00:00,16.0,6427.600791792811,hourly
2529,102538,2015-04-27 19:00:00,16.0,6063.544027872333,hourly
2530,102538,2015-04-27 20:00:00,15.0,7376.635356078366,hourly
2531,102538,2015-04-27 21:00:00,15.0,6470.953406829566,hourly
2532,102538,2015-04-27 22:00:00,15.0,6449.684539725647,hourly
2533,102538,2015-04-27 23:00:00,14.0,9015.33702851038,hourly
2534,102042,2015-08-27 00:00:00,24.86111111111111,402782.4419682516,daily
2535,102042,2015-08-28 00:00:00,24.66666666666667,402145.81934121274,daily
2536,102042,2015-08-29 00:00:00,26.79555555555555,406025.2441372985,daily
2537,102042,2015-08-30 00:00:00,25.90868055555555,409166.68027874466,daily
2538,102042,2015-08-31 00:00:00,24.76388888888889,408563.4097425675,daily
2539,102042,2015-09-01 00:00:00,24.472222222222214,408171.3971701618,daily
2540,102042,2015-09-02 00:00:00,24.409722222222214,406890.99863869173,daily
2541,100696,2015-10-17 00:00:00,13.0,9472.782025113875,hourly
2542,100696,2015-10-17 01:00:00,13.0,9917.32107384051,hourly
2543,100696,2015-10-17 02:00:00,13.0,9378.187184021028,hourly
2544,100696,2015-10-17 03:00:00,12.666666666666664,10360.057467095821,hourly
2545,100696,2015-10-17 04:00:00,12.0,10864.757046959086,hourly
2546,100696,2015-10-17 05:00:00,12.333333333333336,10936.35998322346,hourly
2547,100696,2015-10-17 06:00:00,13.0,10798.137413079388,hourly
2548,100696,2015-10-17 07:00:00,12.0,10616.236352294585,hourly
2549,100696,2015-10-17 08:00:00,13.0,9967.110764623047,hourly
2550,100696,2015-10-17 09:00:00,14.0,9167.090161699773,hourly
2551,100696,2015-10-17 10:00:00,15.0,13349.567496066542,hourly
2552,100696,2015-10-17 11:00:00,16.333333333333332,10657.52781014087,hourly
2553,100696,2015-10-17 12:00:00,17.0,10943.859698551452,hourly
2554,100696,2015-10-17 13:00:00,16.333333333333332,8476.022501174957,hourly
2555,100696,2015-10-17 14:00:00,16.0,14665.965011093243,hourly
2556,100696,2015-10-17 15:00:00,17.0,15107.545340099687,hourly
2557,100696,2015-10-17 16:00:00,16.0,14420.762391060029,hourly
2558,100696,2015-10-17 17:00:00,17.0,17600.574523879208,hourly
2559,100696,2015-10-17 18:00:00,17.0,24603.911767946818,hourly
2560,100696,2015-10-17 19:00:00,16.0,20262.350397757426,hourly
2561,100696,2015-10-17 20:00:00,15.666666666666664,24702.228919255696,hourly
2562,100696,2015-10-17 21:00:00,15.0,23752.664054596637,hourly
2563,100696,2015-10-17 22:00:00,15.0,23928.29172577072,hourly
2564,100696,2015-10-17 23:00:00,14.666666666666664,19502.80721011698,hourly
2565,100638,2015-12-07 00:00:00,12.097222222222221,133522.54782995337,daily
2566,100638,2015-12-08 00:00:00,12.814814814814815,126369.49728368167,daily
2567,100638,2015-12-09 00:00:00,12.691550925925926,120024.9676603813,daily
2568,100638,2015-12-10 00:00:00,12.854861111111115,116032.23027825277,daily
2569,100638,2015-12-11 00:00:00,11.888888888888886,113645.26813491117,daily
2570,100638,2015-12-12 00:00:00,14.194444444444445,113024.62487181163,daily
2571,100638,2015-12-13 00:00:00,13.291666666666664,112934.09049292997,daily
2572,101850,2016-09-14 00:00:00,23.886805555555554,72963.94160766779,daily
2573,101850,2016-09-15 00:00:00,23.04166666666667,75383.68260570374,daily
2574,101850,2016-09-16 00:00:00,22.95833333333334,77059.42104007385,daily
2575,101850,2016-09-17 00:00:00,21.194444444444443,78493.19927530877,daily
2576,101850,2016-09-18 00:00:00,19.111111111111114,79740.61998507506,daily
2577,101850,2016-09-19 00:00:00,20.722222222222225,80693.43113717296,daily
2578,101850,2016-09-20 00:00:00,21.48611111111111,81578.94920840926,daily
2579,102904,2016-11-19 00:00:00,13.0,2734.545025532332,hourly
2580,102904,2016-11-19 01:00:00,13.0,2709.695261461405,hourly
2581,102904,2016-11-19 02:00:00,12.333333333333336,3170.6015877659656,hourly
2582,102904,2016-11-19 03:00:00,13.0,2464.385350806283,hourly
2583,102904,2016-11-19 04:00:00,13.666666666666664,2852.8185072786746,hourly
2584,102904,2016-11-19 05:00:00,12.333333333333336,2889.297562960638,hourly
2585,102904,2016-11-19 06:00:00,14.0,2792.963480313814,hourly
2586,102904,2016-11-19 07:00:00,14.0,3093.3699067852667,hourly
2587,102904,2016-11-19 08:00:00,15.333333333333336,6973.036638180534,hourly
2588,102904,2016-11-19 09:00:00,16.0,12202.022403116363,hourly
2589,102904,2016-11-19 10:00:00,17.0,5655.139936973157,hourly
2590,102904,2016-11-19 11:00:00,17.0,8863.653046243977,hourly
2591,102904,2016-11-19 12:00:00,17.0,8119.878713957865,hourly
2592,102904,2016-11-19 13:00:00,17.0,6524.605745934582,hourly
2593,102904,2016-11-19 14:00:00,16.666666666666668,4993.982105067623,hourly
2594,102904,2016-11-19 15:00:00,17.0,4794.878175128333,hourly
2595,102904,2016-11-19 16:00:00,16.0,4403.482580627064,hourly
2596,102904,2016-11-19 17:00:00,16.0,3981.0222758041305,hourly
2597,102904,2016-11-19 18:00:00,16.333333333333332,4377.980382303446,hourly
2598,102904,2016-11-19 19:00:00,17.0,4413.7923302251165,hourly
2599,102904,2016-11-19 20:00:00,16.0,5657.488413970499,hourly
2600,102904,2016-11-19 21:00:00,15.333333333333336,4358.529037468713,hourly
2601,102904,2016-11-19 22:00:00,16.0,3279.2982795135476,hourly
2602,102904,2016-11-19 23:00:00,16.0,3557.8136220934425,hourly
2603,103345,2017-01-21 00:00:00,6.841269841269841,790788.3704770404,weekly
2604,103345,2017-01-28 00:00:00,7.654047619047617,658507.5724197335,weekly
2605,101182,2015-06-20 00:00:00,,212382.23737449228,daily
2606,101182,2015-06-21 00:00:00,,207277.62818803912,daily
2607,101182,2015-06-22 00:00:00,,202380.20210076394,daily
2608,101182,2015-06-23 00:00:00,,198702.88695651657,daily
2609,101182,2015-06-24 00:00:00,,195519.75927057423,daily
2610,101182,2015-06-25 00:00:00,,193618.18807060047,daily
2611,101182,2015-06-26 00:00:00,,191510.94462008565,daily
2612,102581,2016-09-08 00:00:00,,1089012.6613528074,weekly
2613,102581,2016-09-15 00:00:00,,1156900.6483625742,weekly
2614,100004,2015-07-10 00:00:00,28.59931972789116,54316693.29728754,weekly
2615,100004,2015-07-17 00:00:00,28.361150793650783,52103488.44828609,weekly
2616,102280,2016-01-06 00:00:00,,4161191.7104477184,weekly
2617,102280,2016-01-13 00:00:00,,3898658.026406887,weekly
2618,102274,2016-08-09 00:00:00,,16170.207375106615,hourly
2619,102274,2016-08-09 01:00:00,,17103.19137268613,hourly
2620,102274,2016-08-09 02:00:00,,17342.331453764644,hourly
2621,102274,2016-08-09 03:00:00,,17331.810343954665,hourly
2622,102274,2016-08-09 04:00:00,,17326.962161471452,hourly
2623,102274,2016-08-09 05:00:00,,17402.473464315914,hourly
2624,102274,2016-08-09 06:00:00,,17227.20246213792,hourly
2625,102274,2016-08-09 07:00:00,,22470.460177631085,hourly
2626,102274,2016-08-09 08:00:00,,46439.453769742955,hourly
2627,102274,2016-08-09 09:00:00,,57226.55950831779,hourly
2628,102274,2016-08-09 10:00:00,,46261.202609700165,hourly
2629,102274,2016-08-09 11:00:00,,48342.40056954781,hourly
2630,102274,2016-08-09 12:00:00,,52349.072388901586,hourly
2631,102274,2016-08-09 13:00:00,,51195.36960750226,hourly
2632,102274,2016-08-09 14:00:00,,50791.22068513026,hourly
2633,102274,2016-08-09 15:00:00,,51268.24801346868,hourly
2634,102274,2016-08-09 16:00:00,,53123.59311542507,hourly
2635,102274,2016-08-09 17:00:00,,53088.920902074904,hourly
2636,102274,2016-08-09 18:00:00,,54428.0251268521,hourly
2637,102274,2016-08-09 19:00:00,,51652.25430179417,hourly
2638,102274,2016-08-09 20:00:00,,45610.44150777599,hourly
2639,102274,2016-08-09 21:00:00,,29325.71985861069,hourly
2640,102274,2016-08-09 22:00:00,,22064.60189298807,hourly
2641,102274,2016-08-09 23:00:00,,20270.940520618988,hourly
2642,100373,2016-10-05 00:00:00,,3873256.3090802813,weekly
2643,100373,2016-10-12 00:00:00,,3963393.0570514044,weekly
2644,103220,2016-02-12 00:00:00,,36550817.67933685,weekly
2645,103220,2016-02-19 00:00:00,,36954678.03460845,weekly
2646,102577,2017-01-09 00:00:00,,7710.996232796432,hourly
2647,102577,2017-01-09 01:00:00,,7710.996232796432,hourly
2648,102577,2017-01-09 02:00:00,,7710.996232796432,hourly
2649,102577,2017-01-09 03:00:00,,7710.996232796432,hourly
2650,102577,2017-01-09 04:00:00,,7710.996232796432,hourly
