pred_id,series_id,timestamp,temperature,consumption,prediction_window
2099,103601,2016-08-14 14:00:00,29.0,31420.841717754483,hourly
2100,103601,2016-08-14 15:00:00,29.0,34465.302115201106,hourly
2101,103601,2016-08-14 16:00:00,30.0,32605.028173383183,hourly
2102,103601,2016-08-14 17:00:00,30.0,34964.258299929075,hourly
2103,103601,2016-08-14 18:00:00,30.0,31629.235346416088,hourly
2104,103601,2016-08-14 19:00:00,28.66666666666667,31691.103420594667,hourly
2105,103601,2016-08-14 20:00:00,26.33333333333333,29044.84412634539,hourly
2106,103601,2016-08-14 21:00:00,25.0,26303.551391769914,hourly
2107,103601,2016-08-14 22:00:00,23.66666666666667,24452.179615090765,hourly
2108,103601,2016-08-14 23:00:00,21.66666666666667,22613.496630730264,hourly
2109,100501,2015-01-19 00:00:00,2.9626388888888884,311199.04418277624,daily
2110,100501,2015-01-20 00:00:00,3.5538194444444446,304209.273295686,daily
2111,100501,2015-01-21 00:00:00,0.8402777777777778,300239.9415754369,daily
2112,100501,2015-01-22 00:00:00,2.8402777777777786,298597.4203836838,daily
2113,100501,2015-01-23 00:00:00,4.403935185185186,297397.4380076343,daily
2114,100501,2015-01-24 00:00:00,4.495833333333335,296107.15535269916,daily
2115,100501,2015-01-25 00:00:00,4.251666666666667,297114.1224999402,daily
2116,103312,2014-08-12 00:00:00,,14782175.383635327,weekly
2117,103312,2014-08-19 00:00:00,,14248618.387257844,weekly
2118,102198,2014-11-20 00:00:00,,16810.617142203653,hourly
2119,102198,2014-11-20 01:00:00,,12742.702130969521,hourly
2120,102198,2014-11-20 02:00:00,,10088.17729147838,hourly
2121,102198,2014-11-20 03:00:00,,9698.005818533322,hourly
2122,102198,2014-11-20 04:00:00,,9631.330990692766,hourly
2123,102198,2014-11-20 05:00:00,,9845.020386656683,hourly
2124,102198,2014-11-20 06:00:00,,32337.5557240244,hourly
2125,102198,2014-11-20 07:00:00,,50920.08641672886,hourly
2126,102198,2014-11-20 08:00:00,,59908.09195640572,hourly
2127,102198,2014-11-20 09:00:00,,61041.57913289716,hourly
2128,102198,2014-11-20 10:00:00,,61291.348916618816,hourly
2129,102198,2014-11-20 11:00:00,,76133.46184904255,hourly
2130,102198,2014-11-20 12:00:00,,82690.09642480541,hourly
2131,102198,2014-11-20 13:00:00,,79815.18333837755,hourly
2132,102198,2014-11-20 14:00:00,,77368.00222644703,hourly
2133,102198,2014-11-20 15:00:00,,78373.62453314751,hourly
2134,102198,2014-11-20 16:00:00,,80752.97135603892,hourly
2135,102198,2014-11-20 17:00:00,,79952.71309565425,hourly
2136,102198,2014-11-20 18:00:00,,80414.45748102212,hourly
2137,102198,2014-11-20 19:00:00,,75555.76902024998,hourly
2138,102198,2014-11-20 20:00:00,,57645.355213364426,hourly
2139,102198,2014-11-20 21:00:00,,42859.064877262535,hourly
2140,102198,2014-11-20 22:00:00,,29204.434811104275,hourly
2141,102198,2014-11-20 23:00:00,,17137.259900460132,hourly
2142,101266,2015-11-27 00:00:00,7.666666666666668,4100.289105487568,hourly
2143,101266,2015-11-27 01:00:00,8.0,3947.0403193884113,hourly
2144,101266,2015-11-27 02:00:00,8.666666666666666,3993.185449848546,hourly
2145,101266,2015-11-27 03:00:00,9.666666666666666,3570.213712155224,hourly
2146,101266,2015-11-27 04:00:00,10.0,5197.658602173249,hourly
2147,101266,2015-11-27 05:00:00,10.666666666666666,12839.013702053819,hourly
2148,101266,2015-11-27 06:00:00,11.0,20824.52471036032,hourly
2149,101266,2015-11-27 07:00:00,11.0,39717.859142220244,hourly
2150,101266,2015-11-27 08:00:00,11.0,52429.75035276137,hourly
2151,101266,2015-11-27 09:00:00,11.0,54686.27691260991,hourly
2152,101266,2015-11-27 10:00:00,11.0,57918.02606346004,hourly
2153,101266,2015-11-27 11:00:00,11.666666666666664,64637.15026727597,hourly
2154,101266,2015-11-27 12:00:00,11.333333333333336,60025.214725164326,hourly
2155,101266,2015-11-27 13:00:00,11.0,24412.1546228832,hourly
2156,101266,2015-11-27 14:00:00,11.0,49793.25341198124,hourly
2157,101266,2015-11-27 15:00:00,11.0,60507.73015039693,hourly
2158,101266,2015-11-27 16:00:00,9.0,63733.35466102326,hourly
2159,101266,2015-11-27 17:00:00,9.333333333333334,68374.60456785704,hourly
2160,101266,2015-11-27 18:00:00,10.0,65692.4763236933,hourly
2161,101266,2015-11-27 19:00:00,9.333333333333334,59317.53257595952,hourly
2162,101266,2015-11-27 20:00:00,9.0,46706.56751968757,hourly
2163,101266,2015-11-27 21:00:00,9.0,25623.29023226317,hourly
2164,101266,2015-11-27 22:00:00,9.0,10599.738565506475,hourly
2165,101266,2015-11-27 23:00:00,7.666666666666668,9312.524190526272,hourly
2166,100094,2016-07-10 00:00:00,26.402777777777768,758561.1554814312,daily
2167,100094,2016-07-11 00:00:00,28.013888888888893,747825.5277852855,daily
2168,100094,2016-07-12 00:00:00,29.38888888888889,744599.7683305161,daily
2169,100094,2016-07-13 00:00:00,27.52083333333333,722704.5500445634,daily
2170,100094,2016-07-14 00:00:00,22.20833333333333,697871.6969192936,daily
2171,100094,2016-07-15 00:00:00,19.38194444444445,681396.8249475338,daily
2172,100094,2016-07-16 00:00:00,20.055555555555557,669379.8062312824,daily
2173,100335,2015-09-03 00:00:00,21.78472222222223,5332703.245964744,daily
2174,100335,2015-09-04 00:00:00,20.54861111111111,5468343.033868574,daily
2175,100335,2015-09-05 00:00:00,17.923611111111114,5548505.887009364,daily
2176,100335,2015-09-06 00:00:00,17.027777777777775,5353249.555256079,daily
2177,100335,2015-09-07 00:00:00,16.882352941176467,5098603.90632176,daily
2178,100335,2015-09-08 00:00:00,18.416666666666668,4998264.527652117,daily
2179,100335,2015-09-09 00:00:00,18.368055555555557,5041784.274988774,daily
2180,103132,2016-08-08 00:00:00,19.0,37564.06763451921,hourly
2181,103132,2016-08-08 01:00:00,19.0,41948.74230937363,hourly
2182,103132,2016-08-08 02:00:00,19.0,37716.63346952903,hourly
2183,103132,2016-08-08 03:00:00,19.0,40472.65792030553,hourly
2184,103132,2016-08-08 04:00:00,18.0,37139.96530999155,hourly
2185,103132,2016-08-08 05:00:00,18.0,33341.17468653162,hourly
2186,103132,2016-08-08 06:00:00,17.833333333333332,28869.11691215865,hourly
2187,103132,2016-08-08 07:00:00,19.83333333333333,31770.3824482088,hourly
2188,103132,2016-08-08 08:00:00,21.83333333333333,29259.473312971968,hourly
2189,103132,2016-08-08 09:00:00,23.83333333333333,32016.196664097475,hourly
2190,103132,2016-08-08 10:00:00,24.83333333333333,29872.354103337922,hourly
2191,103132,2016-08-08 11:00:00,25.0,32294.194555861526,hourly
2192,103132,2016-08-08 12:00:00,26.0,31142.379372840303,hourly
2193,103132,2016-08-08 13:00:00,26.0,31349.027761327732,hourly
2194,103132,2016-08-08 14:00:00,,32515.677446854854,hourly
2195,103132,2016-08-08 15:00:00,,30704.867754361592,hourly
2196,103132,2016-08-08 16:00:00,,32592.803155957095,hourly
2197,103132,2016-08-08 17:00:00,,31317.926695796898,hourly
2198,103132,2016-08-08 18:00:00,,33048.17099315653,hourly
2199,103132,2016-08-08 19:00:00,,33439.68537592066,hourly
2200,103132,2016-08-08 20:00:00,,41590.18587444015,hourly
2201,103132,2016-08-08 21:00:00,23.16666666666667,39581.38182425158,hourly
2202,103132,2016-08-08 22:00:00,21.0,41638.34147887961,hourly
2203,103132,2016-08-08 23:00:00,21.0,38625.01206824105,hourly
2204,102244,2016-01-12 00:00:00,4.386036706349207,6915549.069326211,weekly
2205,102244,2016-01-19 00:00:00,2.353174603174605,6594772.572315536,weekly
2206,103302,2016-03-06 00:00:00,7.023313492063493,8479851.735659476,weekly
2207,103302,2016-03-13 00:00:00,7.429563492063491,8316756.1106015835,weekly
2208,102001,2016-06-09 00:00:00,17.665833333333335,755176.4139179758,daily
2209,102001,2016-06-10 00:00:00,19.375,780094.5114052653,daily
2210,102001,2016-06-11 00:00:00,18.416666666666668,787204.4947708499,daily
2211,102001,2016-06-12 00:00:00,18.333333333333336,786339.0384586849,daily
2212,102001,2016-06-13 00:00:00,19.94444444444445,779905.1413537059,daily
2213,102001,2016-06-14 00:00:00,18.069444444444443,768746.6492668249,daily
2214,102001,2016-06-15 00:00:00,17.590277777777782,755165.6053690616,daily
2215,103423,2016-09-30 00:00:00,17.70138888888889,582272.3916779616,daily
2216,103423,2016-10-01 00:00:00,17.666666666666668,628613.9005819424,daily
2217,103423,2016-10-02 00:00:00,17.381944444444443,665391.3809379516,daily
2218,103423,2016-10-03 00:00:00,16.098039215686267,700904.5261935573,daily
2219,103423,2016-10-04 00:00:00,15.868055555555555,734226.9294017113,daily
2220,103423,2016-10-05 00:00:00,14.277777777777775,745639.7137497091,daily
2221,103423,2016-10-06 00:00:00,12.118055555555555,741611.3620879821,daily
2222,102984,2015-05-12 00:00:00,21.13888888888889,141976.92611170938,daily
2223,102984,2015-05-13 00:00:00,20.95833333333334,148186.20341730886,daily
2224,102984,2015-05-14 00:00:00,21.430555555555557,156206.05072483682,daily
2225,102984,2015-05-15 00:00:00,18.18888888888889,168026.63138534717,daily
2226,102984,2015-05-16 00:00:00,19.097222222222225,183022.57085541676,daily
2227,102984,2015-05-17 00:00:00,21.277777777777786,195502.36026500657,daily
2228,102984,2015-05-18 00:00:00,21.222222222222218,203395.68430633808,daily
2229,102806,2015-12-10 00:00:00,3.1527777777777786,66796.25652389288,daily
2230,102806,2015-12-11 00:00:00,2.546788194444444,75703.99300693613,daily
2231,102806,2015-12-12 00:00:00,3.0138888888888893,80131.94871146537,daily
2232,102806,2015-12-13 00:00:00,4.7361111111111125,83612.63489038196,daily
2233,102806,2015-12-14 00:00:00,4.027777777777779,87094.75903495075,daily
2234,102806,2015-12-15 00:00:00,3.9722222222222214,90247.64854729877,daily
2235,102806,2015-12-16 00:00:00,6.541666666666668,92581.80350826183,daily
2236,100758,2016-04-11 00:00:00,14.347222222222225,103341.97793316323,daily
2237,100758,2016-04-12 00:00:00,14.705,120154.74254389123,daily
2238,100758,2016-04-13 00:00:00,14.361111111111114,133278.6977888951,daily
2239,100758,2016-04-14 00:00:00,14.986111111111114,143416.34199173487,daily
2240,100758,2016-04-15 00:00:00,14.486111111111114,147370.40831644618,daily
2241,100758,2016-04-16 00:00:00,16.069444444444443,143604.09725491676,daily
2242,100758,2016-04-17 00:00:00,15.680555555555555,140123.05281094927,daily
2243,100799,2015-08-22 00:00:00,22.0,38228.767995494774,hourly
2244,100799,2015-08-22 01:00:00,21.66666666666667,36689.92608022338,hourly
2245,100799,2015-08-22 02:00:00,19.72,37446.66441596738,hourly
2246,100799,2015-08-22 03:00:00,20.0,38809.158500903395,hourly
2247,100799,2015-08-22 04:00:00,19.0,38981.18459900832,hourly
2248,100799,2015-08-22 05:00:00,18.0,40560.06449231408,hourly
2249,100799,2015-08-22 06:00:00,17.0,44742.83036513748,hourly
2250,100799,2015-08-22 07:00:00,18.33333333333333,47301.6796637472,hourly
2251,100799,2015-08-22 08:00:00,21.166666666666668,49939.9853693996,hourly
2252,100799,2015-08-22 09:00:00,22.83333333333333,54133.42070755384,hourly
2253,100799,2015-08-22 10:00:00,24.16666666666667,52480.74119203223,hourly
2254,100799,2015-08-22 11:00:00,25.33333333333333,57104.363040837416,hourly
2255,100799,2015-08-22 12:00:00,27.0,53671.92694907642,hourly
2256,100799,2015-08-22 13:00:00,27.16666666666667,56177.52884220104,hourly
2257,100799,2015-08-22 14:00:00,26.5,60515.94054131881,hourly
2258,100799,2015-08-22 15:00:00,26.66666666666667,58034.744907292785,hourly
2259,100799,2015-08-22 16:00:00,27.33333333333333,56330.354209331716,hourly
2260,100799,2015-08-22 17:00:00,26.16666666666667,52348.31674322686,hourly
2261,100799,2015-08-22 18:00:00,25.33333333333333,46443.69341729077,hourly
2262,100799,2015-08-22 19:00:00,24.66666666666667,42787.54572770083,hourly
2263,100799,2015-08-22 20:00:00,22.66666666666667,39310.772592102796,hourly
2264,100799,2015-08-22 21:00:00,22.0,36930.894385070445,hourly
2265,100799,2015-08-22 22:00:00,21.66666666666667,35031.018585894824,hourly
2266,100799,2015-08-22 23:00:00,20.33333333333333,36624.695123256766,hourly
2267,102857,2015-10-11 00:00:00,14.0,5343.169374421162,hourly
2268,102857,2015-10-11 01:00:00,14.333333333333336,5184.908643889629,hourly
2269,102857,2015-10-11 02:00:00,14.666666666666664,5159.672266196865,hourly
2270,102857,2015-10-11 03:00:00,14.666666666666664,5013.284483896273,hourly
2271,102857,2015-10-11 04:00:00,14.0,5212.221163936776,hourly
2272,102857,2015-10-11 05:00:00,14.333333333333336,5457.653252392229,hourly
2273,102857,2015-10-11 06:00:00,15.0,7276.5809643380135,hourly
2274,102857,2015-10-11 07:00:00,14.166666666666664,9951.179909108909,hourly
2275,102857,2015-10-11 08:00:00,16.0,10404.555045741316,hourly
2276,102857,2015-10-11 09:00:00,17.0,11187.295817906495,hourly
2277,102857,2015-10-11 10:00:00,18.166666666666668,11745.869529367896,hourly
2278,102857,2015-10-11 11:00:00,19.83333333333333,11526.876442420744,hourly
2279,102857,2015-10-11 12:00:00,20.0,10479.578469691993,hourly
2280,102857,2015-10-11 13:00:00,20.0,11245.315469228104,hourly
2281,102857,2015-10-11 14:00:00,20.166666666666668,11376.491566832972,hourly
2282,102857,2015-10-11 15:00:00,20.83333333333333,10726.096605560528,hourly
2283,102857,2015-10-11 16:00:00,20.83333333333333,10520.645030597143,hourly
2284,102857,2015-10-11 17:00:00,19.83333333333333,10035.505603407037,hourly
2285,102857,2015-10-11 18:00:00,17.833333333333332,9679.762088529293,hourly
2286,102857,2015-10-11 19:00:00,16.666666666666668,9357.036188521024,hourly
2287,102857,2015-10-11 20:00:00,14.666666666666664,8822.426186363795,hourly
2288,102857,2015-10-11 21:00:00,13.666666666666664,8282.28719727452,hourly
2289,102857,2015-10-11 22:00:00,12.666666666666664,7063.735856497486,hourly
2290,102857,2015-10-11 23:00:00,12.833333333333336,5816.4859505168915,hourly
2291,102992,2015-12-12 00:00:00,9.82387046485261,1651487.9767735917,weekly
2292,102992,2015-12-19 00:00:00,8.21714285714286,1606254.0419856396,weekly
2293,101084,2015-01-14 00:00:00,3.8333333333333335,30513.54683723361,hourly
2294,101084,2015-01-14 01:00:00,4.04,32365.47114655518,hourly
2295,101084,2015-01-14 02:00:00,4.0,28045.6079688709,hourly
2296,101084,2015-01-14 03:00:00,3.1666666666666665,35390.289467645474,hourly
2297,101084,2015-01-14 04:00:00,3.96,34392.56181420628,hourly
2298,101084,2015-01-14 05:00:00,5.666666666666668,34234.46534746295,hourly
2299,101084,2015-01-14 06:00:00,8.5,39452.9027076518,hourly
2300,101084,2015-01-14 07:00:00,8.9,60926.81584433844,hourly
2301,101084,2015-01-14 08:00:00,10.666666666666666,51196.331450323625,hourly
2302,101084,2015-01-14 09:00:00,12.666666666666664,80975.59256653344,hourly
2303,101084,2015-01-14 10:00:00,13.08,59095.873495065636,hourly
2304,101084,2015-01-14 11:00:00,13.833333333333336,69459.03803441803,hourly
2305,101084,2015-01-14 12:00:00,14.0,74161.50762034795,hourly
2306,101084,2015-01-14 13:00:00,14.12,90094.41239459779,hourly
2307,101084,2015-01-14 14:00:00,14.0,72900.12925650076,hourly
2308,101084,2015-01-14 15:00:00,14.0,77375.25090483388,hourly
2309,101084,2015-01-14 16:00:00,12.96,87815.50065749012,hourly
2310,101084,2015-01-14 17:00:00,12.166666666666664,60454.241466979096,hourly
2311,101084,2015-01-14 18:00:00,12.0,67135.85617792496,hourly
2312,101084,2015-01-14 19:00:00,11.96,63798.45572760977,hourly
2313,101084,2015-01-14 20:00:00,12.0,69409.08842992538,hourly
2314,101084,2015-01-14 21:00:00,12.0,67336.42478437412,hourly
2315,101084,2015-01-14 22:00:00,12.96,37198.800295787405,hourly
2316,101084,2015-01-14 23:00:00,12.166666666666664,39274.13165766748,hourly
2317,100486,2015-03-23 00:00:00,12.541008996672256,11517600.253011562,weekly
2318,100486,2015-03-30 00:00:00,14.327000638250642,11139243.472983828,weekly
2319,100820,2015-05-20 00:00:00,20.684186277381766,13392861.72084923,weekly
2320,100820,2015-05-27 00:00:00,17.498420886873266,11930727.51798022,weekly
2321,103299,2015-07-11 00:00:00,26.0,91805.5156449454,hourly
2322,103299,2015-07-11 01:00:00,26.0,92998.69391180038,hourly
2323,103299,2015-07-11 02:00:00,25.08,84672.18088862329,hourly
2324,103299,2015-07-11 03:00:00,22.5,85678.64203390533,hourly
2325,103299,2015-07-11 04:00:00,22.0,80599.54599910302,hourly
2326,103299,2015-07-11 05:00:00,22.28,89223.16031174346,hourly
2327,103299,2015-07-11 06:00:00,22.83333333333333,94001.89560790002,hourly
2328,103299,2015-07-11 07:00:00,25.5,115166.64840945914,hourly
2329,103299,2015-07-11 08:00:00,27.64,118369.63667906709,hourly
2330,103299,2015-07-11 09:00:00,28.83333333333333,104110.38885162283,hourly
2331,103299,2015-07-11 10:00:00,29.83333333333333,115351.82296451495,hourly
2332,103299,2015-07-11 11:00:00,29.94,134173.24904214294,hourly
2333,103299,2015-07-11 12:00:00,30.0,132598.68018252536,hourly
2334,103299,2015-07-11 13:00:00,30.0,139521.85711313022,hourly
2335,103299,2015-07-11 14:00:00,30.0,130817.13936568728,hourly
2336,103299,2015-07-11 15:00:00,30.0,122335.00844811348,hourly
2337,103299,2015-07-11 16:00:00,29.16666666666667,124476.41663119958,hourly
2338,103299,2015-07-11 17:00:00,28.94,117904.75390709985,hourly
2339,103299,2015-07-11 18:00:00,28.16666666666667,126141.62813593847,hourly
2340,103299,2015-07-11 19:00:00,27.16666666666667,132437.6471000487,hourly
2341,103299,2015-07-11 20:00:00,27.06,117344.60254238102,hourly
2342,103299,2015-07-11 21:00:00,27.0,113380.48602479348,hourly
2343,103299,2015-07-11 22:00:00,27.0,100755.3118231529,hourly
2344,103299,2015-07-11 23:00:00,26.16666666666667,99699.1907227382,hourly
2345,101582,2014-10-02 00:00:00,18.58333333333333,37082812.44394079,daily
2346,101582,2014-10-03 00:00:00,18.583333333333336,36279818.35537548,daily
2347,101582,2014-10-04 00:00:00,17.638888888888896,35579124.37183854,daily
2348,101582,2014-10-05 00:00:00,17.000000000000004,35017345.34765467,daily
2349,101582,2014-10-06 00:00:00,16.66666666666666,34550552.24311217,daily
2350,101582,2014-10-07 00:00:00,14.597222222222225,34173643.762294374,daily
2351,101582,2014-10-08 00:00:00,15.722222222222225,33839196.33528275,daily
2352,103040,2014-11-22 00:00:00,5.666666666666668,1489974.656862465,hourly
2353,103040,2014-11-22 01:00:00,5.666666666666668,1503646.0746713167,hourly
2354,103040,2014-11-22 02:00:00,5.0,1476252.623787034,hourly
2355,103040,2014-11-22 03:00:00,5.0,1407108.6506982422,hourly
2356,103040,2014-11-22 04:00:00,4.666666666666667,1543316.1360854225,hourly
2357,103040,2014-11-22 05:00:00,4.0,1603183.025888204,hourly
2358,103040,2014-11-22 06:00:00,5.0,1644669.328082879,hourly
2359,103040,2014-11-22 07:00:00,4.666666666666667,1776886.0368368442,hourly
2360,103040,2014-11-22 08:00:00,5.333333333333333,1817552.2112265637,hourly
2361,103040,2014-11-22 09:00:00,7.666666666666668,1907703.270706209,hourly
2362,103040,2014-11-22 10:00:00,10.333333333333334,1951293.8594931837,hourly
2363,103040,2014-11-22 11:00:00,11.333333333333336,1798339.8719839975,hourly
2364,103040,2014-11-22 12:00:00,12.0,1849805.0848227504,hourly
2365,103040,2014-11-22 13:00:00,12.0,2042915.5576940943,hourly
2366,103040,2014-11-22 14:00:00,13.0,2023061.621387986,hourly
2367,103040,2014-11-22 15:00:00,12.0,2081872.7809045182,hourly
2368,103040,2014-11-22 16:00:00,11.0,2034654.1288310515,hourly
2369,103040,2014-11-22 17:00:00,9.666666666666666,1964521.2113029382,hourly
2370,103040,2014-11-22 18:00:00,8.666666666666666,1926756.3168847233,hourly
2371,103040,2014-11-22 19:00:00,6.666666666666668,1735259.0782481835,hourly
2372,103040,2014-11-22 20:00:00,6.333333333333332,1616584.2092591415,hourly
2373,103040,2014-11-22 21:00:00,6.0,1547776.9777271706,hourly
2374,103040,2014-11-22 22:00:00,6.0,1385940.2156241818,hourly
2375,103040,2014-11-22 23:00:00,5.666666666666668,1426755.6140281914,hourly
2376,102354,2013-01-11 00:00:00,,296044.0000181801,hourly
2377,102354,2013-01-11 01:00:00,,307717.0688209194,hourly
2378,102354,2013-01-11 02:00:00,,297292.912481946,hourly
2379,102354,2013-01-11 03:00:00,,289185.4420912382,hourly
2380,102354,2013-01-11 04:00:00,,332864.04188309296,hourly
2381,102354,2013-01-11 05:00:00,,354152.3316432766,hourly
2382,102354,2013-01-11 06:00:00,,399443.44219532,hourly
2383,102354,2013-01-11 07:00:00,,440712.27138089866,hourly
2384,102354,2013-01-11 08:00:00,,456456.7233934345,hourly
2385,102354,2013-01-11 09:00:00,,473127.07866778603,hourly
2386,102354,2013-01-11 10:00:00,,487046.6597190336,hourly
2387,102354,2013-01-11 11:00:00,,509210.34354134346,hourly
2388,102354,2013-01-11 12:00:00,,507951.6682749739,hourly
2389,102354,2013-01-11 13:00:00,,522574.3451506235,hourly
2390,102354,2013-01-11 14:00:00,,536858.3863158016,hourly
2391,102354,2013-01-11 15:00:00,,552842.1257246201,hourly
2392,102354,2013-01-11 16:00:00,,531398.6870584029,hourly
2393,102354,2013-01-11 17:00:00,,526783.9638886827,hourly
2394,102354,2013-01-11 18:00:00,,480121.4088310068,hourly
2395,102354,2013-01-11 19:00:00,,411575.46312635776,hourly
2396,102354,2013-01-11 20:00:00,,393019.2168642964,hourly
2397,102354,2013-01-11 21:00:00,,388423.3164583209,hourly
2398,102354,2013-01-11 22:00:00,,342145.0249095041,hourly
2399,102354,2013-01-11 23:00:00,,290991.78146595927,hourly
2400,102349,2013-03-12 00:00:00,,72334428.56939903,weekly
2401,102349,2013-03-19 00:00:00,,71457930.43743208,weekly
2402,101441,2013-05-07 00:00:00,,7755960.848235188,daily
2403,101441,2013-05-08 00:00:00,,7677432.199911135,daily
2404,101441,2013-05-09 00:00:00,,7564283.875466058,daily
2405,101441,2013-05-10 00:00:00,,7481146.397755589,daily
2406,101441,2013-05-11 00:00:00,,7427297.168840316,daily
2407,101441,2013-05-12 00:00:00,,7393584.183809279,daily
2408,101441,2013-05-13 00:00:00,,7371124.2452349635,daily
2409,103539,2013-07-03 00:00:00,,74505410.24758741,weekly
2410,103539,2013-07-10 00:00:00,,79733717.14938533,weekly
2411,101750,2013-08-23 00:00:00,,9216257.410761293,daily
2412,101750,2013-08-24 00:00:00,,9232198.15966513,daily
2413,101750,2013-08-25 00:00:00,,9227059.75504316,daily
2414,101750,2013-08-26 00:00:00,,9227580.434935352,daily
2415,101750,2013-08-27 00:00:00,,9240895.69901678,daily
2416,101750,2013-08-28 00:00:00,,9268104.697773878,daily
2417,101750,2013-08-29 00:00:00,,9304810.857860172,daily
2418,100074,2013-10-16 00:00:00,,10112873.629325386,daily
2419,100074,2013-10-17 00:00:00,,10088986.981189582,daily
2420,100074,2013-10-18 00:00:00,,10092458.819668826,daily
2421,100074,2013-10-19 00:00:00,,10107103.495289726,daily
2422,100074,2013-10-20 00:00:00,,10100068.084677758,daily
2423,100074,2013-10-21 00:00:00,,10073952.466213625,daily
2424,100074,2013-10-22 00:00:00,,10097349.490721729,daily
2425,101420,2013-12-15 00:00:00,,27344265.98837146,weekly
2426,101420,2013-12-22 00:00:00,,27276005.24996193,weekly
2427,100777,2014-02-02 00:00:00,,343412.936793957,hourly
2428,100777,2014-02-02 01:00:00,,241623.62070858612,hourly
2429,100777,2014-02-02 02:00:00,,335703.77643777104,hourly
2430,100777,2014-02-02 03:00:00,,222125.35733903857,hourly
2431,100777,2014-02-02 04:00:00,,334141.65708896157,hourly
2432,100777,2014-02-02 05:00:00,,224451.76062759734,hourly
2433,100777,2014-02-02 06:00:00,,221385.8257231637,hourly
2434,100777,2014-02-02 07:00:00,,185958.85259936753,hourly
2435,100777,2014-02-02 08:00:00,,231812.67439681038,hourly
2436,100777,2014-02-02 09:00:00,,196459.0442932849,hourly
2437,100777,2014-02-02 10:00:00,,220195.2181445308,hourly
2438,100777,2014-02-02 11:00:00,,173924.76059254233,hourly
2439,100777,2014-02-02 12:00:00,,180639.88263909688,hourly
2440,100777,2014-02-02 13:00:00,,156814.14155529282,hourly
2441,100777,2014-02-02 14:00:00,,147568.6600969482,hourly
2442,100777,2014-02-02 15:00:00,,157790.7206364771,hourly
2443,100777,2014-02-02 16:00:00,,141589.91810988015,hourly
2444,100777,2014-02-02 17:00:00,,165958.82363411106,hourly
2445,100777,2014-02-02 18:00:00,,142317.27211187026,hourly
2446,100777,2014-02-02 19:00:00,,158143.99750139046,hourly
2447,100777,2014-02-02 20:00:00,,135250.29770388993,hourly
2448,100777,2014-02-02 21:00:00,,162465.55028963677,hourly
2449,100777,2014-02-02 22:00:00,,135799.55095125915,hourly
2450,100777,2014-02-02 23:00:00,,249557.02099886362,hourly
2451,103024,2014-04-03 00:00:00,,67096252.16507145,weekly
2452,103024,2014-04-10 00:00:00,,64003596.40315609,weekly
2453,103208,2014-05-23 00:00:00,,348070.45938557736,hourly
2454,103208,2014-05-23 01:00:00,,344563.0533969427,hourly
2455,103208,2014-05-23 02:00:00,,343635.84775223007,hourly
2456,103208,2014-05-23 03:00:00,,340539.15649828524,hourly
2457,103208,2014-05-23 04:00:00,,346782.090705329,hourly
2458,103208,2014-05-23 05:00:00,,376468.0424087901,hourly
2459,103208,2014-05-23 06:00:00,,428556.0379742794,hourly
2460,103208,2014-05-23 07:00:00,,489592.48888714466,hourly
2461,103208,2014-05-23 08:00:00,,471490.6516561224,hourly
2462,103208,2014-05-23 09:00:00,,503433.22506414296,hourly
2463,103208,2014-05-23 10:00:00,,483519.5532715165,hourly
2464,103208,2014-05-23 11:00:00,,495195.82475687866,hourly
2465,103208,2014-05-23 12:00:00,,483605.2212742242,hourly
2466,103208,2014-05-23 13:00:00,,506434.863956994,hourly
2467,103208,2014-05-23 14:00:00,,535276.060057437,hourly
2468,103208,2014-05-23 15:00:00,,524729.1683346278,hourly
2469,103208,2014-05-23 16:00:00,,527128.9750112979,hourly
2470,103208,2014-05-23 17:00:00,,508525.3216708883,hourly
2471,103208,2014-05-23 18:00:00,,480257.7822510803,hourly
2472,103208,2014-05-23 19:00:00,,416833.28777918237,hourly
2473,103208,2014-05-23 20:00:00,,403339.1194693683,hourly
2474,103208,2014-05-23 21:00:00,,375770.69228893233,hourly
2475,103208,2014-05-23 22:00:00,,354461.58314750035,hourly
2476,103208,2014-05-23 23:00:00,,351381.08787499985,hourly
2477,102645,2014-08-03 00:00:00,,19822672.345689923,weekly
2478,102645,2014-08-10 00:00:00,,19766599.190310355,weekly
2479,101497,2015-08-03 00:00:00,,50020.33504104799,hourly
2480,101497,2015-08-03 01:00:00,,21185.317551685588,hourly
2481,101497,2015-08-03 02:00:00,,36159.056208418944,hourly
2482,101497,2015-08-03 03:00:00,,32464.01039254218,hourly
2483,101497,2015-08-03 04:00:00,,38852.849890718535,hourly
2484,101497,2015-08-03 05:00:00,,83800.50741401242,hourly
2485,101497,2015-08-03 06:00:00,,99612.35462787909,hourly
2486,101497,2015-08-03 07:00:00,,83380.18345721031,hourly
2487,101497,2015-08-03 08:00:00,,119997.40146322949,hourly
2488,101497,2015-08-03 09:00:00,22.0,71917.66942293254,hourly
2489,101497,2015-08-03 10:00:00,25.16666666666667,96660.61472755542,hourly
2490,101497,2015-08-03 11:00:00,26.16666666666667,171113.115547091,hourly
2491,101497,2015-08-03 12:00:00,27.16666666666667,295774.4930012526,hourly
2492,101497,2015-08-03 13:00:00,28.0,107588.91668267355,hourly
2493,101497,2015-08-03 14:00:00,28.16666666666667,112359.37996397597,hourly
