pred_id,series_id,timestamp,temperature,consumption,prediction_window
841,101747,2015-02-18 00:00:00,4.518055555555555,2417607.6035069535,daily
842,101747,2015-02-19 00:00:00,5.0875,2374918.517038862,daily
843,101747,2015-02-20 00:00:00,4.697222222222221,2319108.8309124894,daily
844,101747,2015-02-21 00:00:00,6.0486111111111125,2260895.2557585696,daily
845,101747,2015-02-22 00:00:00,2.9555555555555557,2211463.654997819,daily
846,101747,2015-02-23 00:00:00,3.436111111111112,2171809.316406776,daily
847,101747,2015-02-24 00:00:00,4.820833333333334,2143133.4456844297,daily
848,103073,2016-05-18 00:00:00,10.6,43853.49756153101,hourly
849,103073,2016-05-18 01:00:00,9.533333333333333,42250.43467972867,hourly
850,103073,2016-05-18 02:00:00,8.766666666666667,41543.81822236885,hourly
851,103073,2016-05-18 03:00:00,8.366666666666667,47439.66874218163,hourly
852,103073,2016-05-18 04:00:00,8.333333333333334,72268.0045442449,hourly
853,103073,2016-05-18 05:00:00,7.933333333333334,86005.74766859727,hourly
854,103073,2016-05-18 06:00:00,7.866666666666666,88791.15358550058,hourly
855,103073,2016-05-18 07:00:00,9.033333333333333,93399.64930836536,hourly
856,103073,2016-05-18 08:00:00,12.133333333333333,100157.59637593997,hourly
857,103073,2016-05-18 09:00:00,15.033333333333333,108247.48615936171,hourly
858,103073,2016-05-18 10:00:00,17.233333333333334,106518.23150601538,hourly
859,103073,2016-05-18 11:00:00,18.866666666666667,103608.59714652483,hourly
860,103073,2016-05-18 12:00:00,20.7,102396.5743239263,hourly
861,103073,2016-05-18 13:00:00,22.43333333333333,104838.04571076643,hourly
862,103073,2016-05-18 14:00:00,23.2,103630.22249669247,hourly
863,103073,2016-05-18 15:00:00,23.6,104325.54023533649,hourly
864,103073,2016-05-18 16:00:00,23.5,103930.53999796868,hourly
865,103073,2016-05-18 17:00:00,22.5,101153.32738800444,hourly
866,103073,2016-05-18 18:00:00,22.2,96872.30775221653,hourly
867,103073,2016-05-18 19:00:00,21.2,85741.66316378771,hourly
868,103073,2016-05-18 20:00:00,19.233333333333327,59967.1787858808,hourly
869,103073,2016-05-18 21:00:00,16.5,45498.55892288279,hourly
870,103073,2016-05-18 22:00:00,15.3,45883.670686358615,hourly
871,103073,2016-05-18 23:00:00,13.966666666666667,42909.780400999065,hourly
872,100380,2017-02-28 00:00:00,8.670238095238096,6400450.761448717,weekly
873,100380,2017-03-07 00:00:00,7.772619047619046,5885498.397683585,weekly
874,102630,2014-12-29 00:00:00,-3.6666666666666665,71594.28484049493,hourly
875,102630,2014-12-29 01:00:00,-2.0,73031.42352100334,hourly
876,102630,2014-12-29 02:00:00,-2.0,70526.64843097668,hourly
877,102630,2014-12-29 03:00:00,-1.0,71832.12240210167,hourly
878,102630,2014-12-29 04:00:00,-1.0,72803.59779891816,hourly
879,102630,2014-12-29 05:00:00,-1.0,71375.39423419895,hourly
880,102630,2014-12-29 06:00:00,0.3333333333333333,74313.11373596765,hourly
881,102630,2014-12-29 07:00:00,0.0,73898.28759687326,hourly
882,102630,2014-12-29 08:00:00,1.0,73152.36609143972,hourly
883,102630,2014-12-29 09:00:00,1.3333333333333333,71478.03250118576,hourly
884,102630,2014-12-29 10:00:00,2.0,77755.45024389101,hourly
885,102630,2014-12-29 11:00:00,2.333333333333333,80290.39051031391,hourly
886,102630,2014-12-29 12:00:00,3.0,83088.78985333531,hourly
887,102630,2014-12-29 13:00:00,3.333333333333333,86480.26103017601,hourly
888,102630,2014-12-29 14:00:00,4.0,86570.7283728796,hourly
889,102630,2014-12-29 15:00:00,3.6666666666666665,84737.89653938946,hourly
890,102630,2014-12-29 16:00:00,3.0,78247.11837877259,hourly
891,102630,2014-12-29 17:00:00,3.0,72944.41747867488,hourly
892,102630,2014-12-29 18:00:00,3.0,74672.84657120847,hourly
893,102630,2014-12-29 19:00:00,2.0,77470.86257803197,hourly
894,102630,2014-12-29 20:00:00,2.0,70911.74910284301,hourly
895,102630,2014-12-29 21:00:00,1.6666666666666667,75089.49355724288,hourly
896,102630,2014-12-29 22:00:00,1.3333333333333333,74313.3674143339,hourly
897,102630,2014-12-29 23:00:00,1.0,74046.16517250889,hourly
898,103049,2015-02-18 00:00:00,0.7916666666666666,3475926.748960862,daily
899,103049,2015-02-19 00:00:00,3.0694444444444438,3661242.2009501015,daily
900,103049,2015-02-20 00:00:00,5.277777777777779,3800142.6554920184,daily
901,103049,2015-02-21 00:00:00,3.4166666666666674,3852178.5597396567,daily
902,103049,2015-02-22 00:00:00,2.583333333333333,3889338.1416901285,daily
903,103049,2015-02-23 00:00:00,5.0,3907332.667681838,daily
904,103049,2015-02-24 00:00:00,4.541666666666667,3901202.620681194,daily
905,100925,2015-08-08 00:00:00,20.13888888888889,2620057.3827589294,daily
906,100925,2015-08-09 00:00:00,18.152777777777786,2517423.4722923404,daily
907,100925,2015-08-10 00:00:00,20.041666666666668,2422039.333700301,daily
908,100925,2015-08-11 00:00:00,20.027777777777786,2356222.440192529,daily
909,100925,2015-08-12 00:00:00,21.91666666666667,2305701.4111150214,daily
910,100925,2015-08-13 00:00:00,22.46701388888889,2266097.591662042,daily
911,100925,2015-08-14 00:00:00,21.194444444444443,2227921.7968643373,daily
912,100711,2016-01-30 00:00:00,9.0,64595.18016145188,hourly
913,100711,2016-01-30 01:00:00,8.333333333333334,59806.80710953448,hourly
914,100711,2016-01-30 02:00:00,8.0,61907.045323332924,hourly
915,100711,2016-01-30 03:00:00,8.0,60810.538436635834,hourly
916,100711,2016-01-30 04:00:00,9.0,58788.87252715777,hourly
917,100711,2016-01-30 05:00:00,9.0,60867.79936661023,hourly
918,100711,2016-01-30 06:00:00,8.0,94614.79232376956,hourly
919,100711,2016-01-30 07:00:00,8.0,135861.11380347007,hourly
920,100711,2016-01-30 08:00:00,8.0,145236.02178286389,hourly
921,100711,2016-01-30 09:00:00,8.666666666666666,175896.77654820232,hourly
922,100711,2016-01-30 10:00:00,8.0,198427.27770342832,hourly
923,100711,2016-01-30 11:00:00,8.0,218417.35008567962,hourly
924,100711,2016-01-30 12:00:00,7.666666666666668,227167.35378155508,hourly
925,100711,2016-01-30 13:00:00,6.0,218224.3143443069,hourly
926,100711,2016-01-30 14:00:00,6.0,201636.74601248864,hourly
927,100711,2016-01-30 15:00:00,6.666666666666668,156321.34525649983,hourly
928,100711,2016-01-30 16:00:00,6.333333333333332,152662.07744465204,hourly
929,100711,2016-01-30 17:00:00,5.333333333333333,111520.5447326341,hourly
930,100711,2016-01-30 18:00:00,4.0,104326.39145552501,hourly
931,100711,2016-01-30 19:00:00,4.0,82195.7009008645,hourly
932,100711,2016-01-30 20:00:00,3.6666666666666665,85017.11134869939,hourly
933,100711,2016-01-30 21:00:00,3.333333333333333,69802.03642079013,hourly
934,100711,2016-01-30 22:00:00,3.333333333333333,63686.58727553687,hourly
935,100711,2016-01-30 23:00:00,4.0,64277.554347638565,hourly
936,100902,2016-03-20 00:00:00,5.0,53130.6790641473,hourly
937,100902,2016-03-20 01:00:00,5.0,55157.02734670217,hourly
938,100902,2016-03-20 02:00:00,5.0,56416.21842591943,hourly
939,100902,2016-03-20 03:00:00,5.0,61396.179458836465,hourly
940,100902,2016-03-20 04:00:00,4.666666666666667,60204.08160974614,hourly
941,100902,2016-03-20 05:00:00,4.0,59051.32953150277,hourly
942,100902,2016-03-20 06:00:00,4.333333333333333,59684.33187761526,hourly
943,100902,2016-03-20 07:00:00,4.333333333333333,59656.33791471067,hourly
944,100902,2016-03-20 08:00:00,5.0,59736.43263088294,hourly
945,100902,2016-03-20 09:00:00,5.0,61250.028091881635,hourly
946,100902,2016-03-20 10:00:00,6.0,61549.83970543244,hourly
947,100902,2016-03-20 11:00:00,7.0,56349.64348546468,hourly
948,100902,2016-03-20 12:00:00,6.666666666666668,58004.1758136674,hourly
949,100902,2016-03-20 13:00:00,6.666666666666668,59424.62450760242,hourly
950,100902,2016-03-20 14:00:00,8.0,56550.87261099947,hourly
951,100902,2016-03-20 15:00:00,9.0,54584.46263285288,hourly
952,100902,2016-03-20 16:00:00,9.0,50269.80224147451,hourly
953,100902,2016-03-20 17:00:00,8.0,46898.86517529867,hourly
954,100902,2016-03-20 18:00:00,6.666666666666668,47665.567295021654,hourly
955,100902,2016-03-20 19:00:00,6.0,48039.860926831156,hourly
956,100902,2016-03-20 20:00:00,6.0,50384.43274751147,hourly
957,100902,2016-03-20 21:00:00,6.0,49547.287476609505,hourly
958,100902,2016-03-20 22:00:00,6.0,48886.70832757249,hourly
959,100902,2016-03-20 23:00:00,6.0,48791.89924119432,hourly
960,100204,2016-05-21 00:00:00,17.76388888888889,2503075.0951186838,daily
961,100204,2016-05-22 00:00:00,16.305555555555557,2359759.453075462,daily
962,100204,2016-05-23 00:00:00,11.736111111111107,2276861.1572899083,daily
963,100204,2016-05-24 00:00:00,11.277777777777775,2221200.1137149,daily
964,100204,2016-05-25 00:00:00,11.277777777777779,2172947.2007986354,daily
965,100204,2016-05-26 00:00:00,15.180555555555555,2118614.1880914397,daily
966,100204,2016-05-27 00:00:00,17.000000000000004,2068375.3272223724,daily
967,100761,2016-07-15 00:00:00,17.38142857142856,16493751.269638725,weekly
968,100761,2016-07-22 00:00:00,21.934226190476185,15727719.477317955,weekly
969,100733,2017-02-23 00:00:00,10.0,67172.02091923842,hourly
970,100733,2017-02-23 01:00:00,10.0,62081.25471338583,hourly
971,100733,2017-02-23 02:00:00,9.666666666666666,63180.38106410188,hourly
972,100733,2017-02-23 03:00:00,9.0,61475.78185106828,hourly
973,100733,2017-02-23 04:00:00,9.0,62530.19777409302,hourly
974,100733,2017-02-23 05:00:00,9.0,66277.4192920651,hourly
975,100733,2017-02-23 06:00:00,9.0,105965.93523589353,hourly
976,100733,2017-02-23 07:00:00,9.0,151923.7928538328,hourly
977,100733,2017-02-23 08:00:00,9.0,161278.71366849382,hourly
978,100733,2017-02-23 09:00:00,9.0,200055.2294928354,hourly
979,100733,2017-02-23 10:00:00,9.0,232591.6093258842,hourly
980,100733,2017-02-23 11:00:00,9.0,217634.93528169484,hourly
981,100733,2017-02-23 12:00:00,9.0,215834.12637021238,hourly
982,100733,2017-02-23 13:00:00,9.333333333333334,205849.95009015664,hourly
983,100733,2017-02-23 14:00:00,11.0,160608.99496623673,hourly
984,100733,2017-02-23 15:00:00,10.0,180549.582557282,hourly
985,100733,2017-02-23 16:00:00,10.0,152185.30155378004,hourly
986,100733,2017-02-23 17:00:00,9.666666666666666,134442.10057035077,hourly
987,100733,2017-02-23 18:00:00,9.0,103643.5912773942,hourly
988,100733,2017-02-23 19:00:00,9.0,104190.05650179462,hourly
989,100733,2017-02-23 20:00:00,8.14,86011.20033547522,hourly
990,100733,2017-02-23 21:00:00,7.0,84821.19409440944,hourly
991,100733,2017-02-23 22:00:00,6.666666666666668,67125.81148301925,hourly
992,100733,2017-02-23 23:00:00,5.666666666666668,68843.74854082084,hourly
993,103271,2017-04-27 00:00:00,7.458928571428572,20176299.559168085,weekly
994,103271,2017-05-04 00:00:00,9.839285714285714,18221671.33414139,weekly
995,102879,2017-06-06 00:00:00,14.79166666666667,1469337.5651696068,daily
996,102879,2017-06-07 00:00:00,14.277777777777779,1469726.9644726377,daily
997,102879,2017-06-08 00:00:00,18.11111111111111,1469872.9766154387,daily
998,102879,2017-06-09 00:00:00,17.30555555555556,1469993.50702259,daily
999,102879,2017-06-10 00:00:00,17.972222222222225,1471870.4448117856,daily
1000,102879,2017-06-11 00:00:00,21.75,1474604.0413755453,daily
1001,102879,2017-06-12 00:00:00,16.01388888888889,1477224.1307074074,daily
1002,102719,2017-08-15 00:00:00,17.112811791383223,19355813.17358353,weekly
1003,102719,2017-08-22 00:00:00,17.190476190476186,19437422.883223765,weekly
1004,103438,2017-10-03 00:00:00,13.990476190476189,20236903.62911342,weekly
1005,103438,2017-10-10 00:00:00,12.13095238095238,20125648.05425299,weekly
1006,103463,2017-11-26 00:00:00,8.038344988344988,8758747.009978872,weekly
1007,103463,2017-12-03 00:00:00,2.3134920634920637,8630972.974240057,weekly
1008,103617,2015-04-14 00:00:00,11.9,31058.27625117859,hourly
1009,103617,2015-04-14 01:00:00,11.0,28242.378136075477,hourly
1010,103617,2015-04-14 02:00:00,9.8,27782.16579589295,hourly
1011,103617,2015-04-14 03:00:00,8.85,25510.457987177993,hourly
1012,103617,2015-04-14 04:00:00,8.2,29431.130857631837,hourly
1013,103617,2015-04-14 05:00:00,8.05,30835.414536103995,hourly
1014,103617,2015-04-14 06:00:00,7.85,33750.0836898876,hourly
1015,103617,2015-04-14 07:00:00,6.85,35606.85290014023,hourly
1016,103617,2015-04-14 08:00:00,8.85,36306.779097635255,hourly
1017,103617,2015-04-14 09:00:00,12.0,37907.35590479458,hourly
1018,103617,2015-04-14 10:00:00,14.15,38777.66465567094,hourly
1019,103617,2015-04-14 11:00:00,17.05,38126.06176949709,hourly
1020,103617,2015-04-14 12:00:00,19.05,36269.93278001857,hourly
1021,103617,2015-04-14 13:00:00,20.15,30135.469972563376,hourly
1022,103617,2015-04-14 14:00:00,21.85,24933.789488184993,hourly
1023,103617,2015-04-14 15:00:00,22.75,24615.070084394978,hourly
1024,103617,2015-04-14 16:00:00,22.75,24128.526246777164,hourly
1025,103617,2015-04-14 17:00:00,23.0,21798.997750940925,hourly
1026,103617,2015-04-14 18:00:00,23.05,17351.645648599406,hourly
1027,103617,2015-04-14 19:00:00,22.1,16437.639757232908,hourly
1028,103617,2015-04-14 20:00:00,20.8,15768.779466768177,hourly
1029,103617,2015-04-14 21:00:00,17.05,15923.542475623177,hourly
1030,103617,2015-04-14 22:00:00,15.05,19202.724724000705,hourly
1031,103617,2015-04-14 23:00:00,13.85,29206.63237669509,hourly
1032,102765,2015-07-28 00:00:00,20.52654761904761,3875460.8395464094,weekly
1033,102765,2015-08-04 00:00:00,18.929861111111116,3889318.190205396,weekly
1034,102047,2015-09-25 00:00:00,11.1,13299.397521723715,hourly
1035,102047,2015-09-25 01:00:00,12.0,13180.188413584572,hourly
1036,102047,2015-09-25 02:00:00,11.8,13405.760715177978,hourly
1037,102047,2015-09-25 03:00:00,10.9,13449.240272723016,hourly
1038,102047,2015-09-25 04:00:00,9.95,13555.56233544697,hourly
1039,102047,2015-09-25 05:00:00,9.9,13646.755290392995,hourly
1040,102047,2015-09-25 06:00:00,10.05,14699.334435067774,hourly
1041,102047,2015-09-25 07:00:00,8.2,16461.80023071127,hourly
1042,102047,2015-09-25 08:00:00,9.75,21450.77797950253,hourly
1043,102047,2015-09-25 09:00:00,12.15,22240.417116538232,hourly
1044,102047,2015-09-25 10:00:00,14.2,22049.576653763106,hourly
1045,102047,2015-09-25 11:00:00,16.0,21355.215540802732,hourly
1046,102047,2015-09-25 12:00:00,16.95,21214.54406754017,hourly
1047,102047,2015-09-25 13:00:00,17.9,21101.979760150552,hourly
1048,102047,2015-09-25 14:00:00,18.75,23878.474267146325,hourly
1049,102047,2015-09-25 15:00:00,17.95,21503.893942085553,hourly
1050,102047,2015-09-25 16:00:00,17.9,20771.806760652675,hourly
1051,102047,2015-09-25 17:00:00,18.2,17746.10465920913,hourly
1052,102047,2015-09-25 18:00:00,18.15,15436.33411340668,hourly
1053,102047,2015-09-25 19:00:00,17.8,14250.321628881602,hourly
1054,102047,2015-09-25 20:00:00,15.85,14405.065937762913,hourly
1055,102047,2015-09-25 21:00:00,14.8,13390.82063373508,hourly
1056,102047,2015-09-25 22:00:00,13.15,12954.665993940689,hourly
1057,102047,2015-09-25 23:00:00,12.85,13048.89212146644,hourly
1058,101050,2016-01-13 00:00:00,4.9,18192.095838283716,hourly
1059,101050,2016-01-13 01:00:00,5.05,16701.753073073396,hourly
1060,101050,2016-01-13 02:00:00,5.05,17567.472546416557,hourly
1061,101050,2016-01-13 03:00:00,5.03,17812.7936322931,hourly
1062,101050,2016-01-13 04:00:00,5.01,18910.607184260654,hourly
1063,101050,2016-01-13 05:00:00,4.5,18250.462002716344,hourly
1064,101050,2016-01-13 06:00:00,4.1,21859.904808842944,hourly
1065,101050,2016-01-13 07:00:00,4.1,25025.527598029028,hourly
1066,101050,2016-01-13 08:00:00,3.95,34002.48849621631,hourly
1067,101050,2016-01-13 09:00:00,3.15,39816.29403450455,hourly
1068,101050,2016-01-13 10:00:00,4.0,41321.680283721646,hourly
1069,101050,2016-01-13 11:00:00,5.05,37107.324602823624,hourly
1070,101050,2016-01-13 12:00:00,4.9,37782.3556082517,hourly
1071,101050,2016-01-13 13:00:00,5.9,36547.473506031216,hourly
1072,101050,2016-01-13 14:00:00,6.2,38009.990710391095,hourly
1073,101050,2016-01-13 15:00:00,6.1,37539.0454143735,hourly
1074,101050,2016-01-13 16:00:00,5.95,38698.60853635818,hourly
1075,101050,2016-01-13 17:00:00,5.75,33731.4958930104,hourly
1076,101050,2016-01-13 18:00:00,5.0,23476.794487385618,hourly
1077,101050,2016-01-13 19:00:00,4.05,23815.190178516437,hourly
1078,101050,2016-01-13 20:00:00,2.8,21589.346496405306,hourly
1079,101050,2016-01-13 21:00:00,2.0,23365.96909331296,hourly
1080,101050,2016-01-13 22:00:00,1.9,21165.444853164496,hourly
1081,101050,2016-01-13 23:00:00,1.2,20790.897599104523,hourly
1082,102078,2016-07-01 00:00:00,21.48958333333334,478217.0507763914,daily
1083,102078,2016-07-02 00:00:00,18.531250000000004,479928.95782869495,daily
1084,102078,2016-07-03 00:00:00,16.772916666666667,480729.6923724528,daily
1085,102078,2016-07-04 00:00:00,19.014583333333327,482412.4125059652,daily
1086,102078,2016-07-05 00:00:00,20.775,484791.0830817982,daily
1087,102078,2016-07-06 00:00:00,20.210416666666664,486259.8982881806,daily
1088,102078,2016-07-07 00:00:00,20.43958333333333,489059.8720039908,daily
1089,101964,2016-10-25 00:00:00,13.7,17798.84560901927,hourly
1090,101964,2016-10-25 01:00:00,13.85,17466.921628733726,hourly
1091,101964,2016-10-25 02:00:00,13.7,17973.614995062635,hourly
1092,101964,2016-10-25 03:00:00,13.6,16703.205169018853,hourly
1093,101964,2016-10-25 04:00:00,13.7,16650.080017655655,hourly
1094,101964,2016-10-25 05:00:00,13.1,19017.489317337822,hourly
1095,101964,2016-10-25 06:00:00,13.05,22972.854841874447,hourly
1096,101964,2016-10-25 07:00:00,13.0,23009.768106318123,hourly
1097,101964,2016-10-25 08:00:00,12.4,28991.73471874203,hourly
1098,101964,2016-10-25 09:00:00,12.6,35262.73446819001,hourly
1099,101964,2016-10-25 10:00:00,13.1,35350.542274984204,hourly
1100,101964,2016-10-25 11:00:00,13.2,31722.523010182842,hourly
1101,101964,2016-10-25 12:00:00,13.1,26167.33433310182,hourly
1102,101964,2016-10-25 13:00:00,13.95,25513.69545466733,hourly
1103,101964,2016-10-25 14:00:00,14.05,23964.411243670398,hourly
1104,101964,2016-10-25 15:00:00,14.8,23029.712948617693,hourly
1105,101964,2016-10-25 16:00:00,14.9,23790.993579391055,hourly
1106,101964,2016-10-25 17:00:00,15.0,27208.415275799394,hourly
1107,101964,2016-10-25 18:00:00,14.9,24689.164189486324,hourly
1108,101964,2016-10-25 19:00:00,14.15,17663.107006115184,hourly
1109,101964,2016-10-25 20:00:00,14.1,18567.093480749412,hourly
1110,101964,2016-10-25 21:00:00,14.05,19381.49390084508,hourly
1111,101964,2016-10-25 22:00:00,13.85,18352.987187777442,hourly
1112,101964,2016-10-25 23:00:00,13.2,16796.846876307747,hourly
1113,101477,2014-07-14 00:00:00,15.834965034965037,10444769.002721904,weekly
1114,101477,2014-07-21 00:00:00,21.15476190476189,10169626.274467055,weekly
1115,100814,2014-09-03 00:00:00,11.9,53749.61820003792,hourly
1116,100814,2014-09-03 01:00:00,11.35,47812.96783396339,hourly
1117,100814,2014-09-03 02:00:00,10.9,49348.90536927589,hourly
1118,100814,2014-09-03 03:00:00,10.45,50681.9791325341,hourly
1119,100814,2014-09-03 04:00:00,9.9,50239.69396890656,hourly
1120,100814,2014-09-03 05:00:00,9.6,52530.380522838284,hourly
1121,100814,2014-09-03 06:00:00,9.5,59347.654005187505,hourly
1122,100814,2014-09-03 07:00:00,9.25,48662.786070163755,hourly
1123,100814,2014-09-03 08:00:00,11.1,60100.34451342714,hourly
1124,100814,2014-09-03 09:00:00,14.3,62510.83359904626,hourly
1125,100814,2014-09-03 10:00:00,16.65,66276.16097882246,hourly
1126,100814,2014-09-03 11:00:00,18.35,70517.70544360105,hourly
1127,100814,2014-09-03 12:00:00,19.7,66513.66767850224,hourly
1128,100814,2014-09-03 13:00:00,21.15,66325.81532192646,hourly
1129,100814,2014-09-03 14:00:00,22.4,68755.44901614317,hourly
1130,100814,2014-09-03 15:00:00,23.1,61220.06268615598,hourly
1131,100814,2014-09-03 16:00:00,23.65,64901.52656099816,hourly
1132,100814,2014-09-03 17:00:00,23.9,58482.25832091265,hourly
1133,100814,2014-09-03 18:00:00,23.3,57848.26196012405,hourly
1134,100814,2014-09-03 19:00:00,21.55,52702.244191331076,hourly
1135,100814,2014-09-03 20:00:00,18.950000000000006,55510.15515908951,hourly
1136,100814,2014-09-03 21:00:00,17.0,58693.16899717806,hourly
1137,100814,2014-09-03 22:00:00,15.85,58107.37839811524,hourly
1138,100814,2014-09-03 23:00:00,14.975,58773.00327416371,hourly
1139,102288,2014-10-17 00:00:00,16.175,1566823.6195733927,daily
1140,102288,2014-10-18 00:00:00,15.629166666666665,1568008.6012322376,daily
1141,102288,2014-10-19 00:00:00,15.308333333333335,1563018.423710583,daily
1142,102288,2014-10-20 00:00:00,15.806250000000004,1552901.339282168,daily
1143,102288,2014-10-21 00:00:00,17.408333333333335,1534782.6570275375,daily
1144,102288,2014-10-22 00:00:00,8.816666666666666,1513704.811827378,daily
1145,102288,2014-10-23 00:00:00,8.639583333333333,1491933.5912270243,daily
1146,101046,2014-12-25 00:00:00,3.281944444444445,1672812.0567712085,daily
1147,101046,2014-12-26 00:00:00,2.904861111111112,1670759.7074951862,daily
1148,101046,2014-12-27 00:00:00,1.7375,1671396.6888596741,daily
1149,101046,2014-12-28 00:00:00,1.0548611111111108,1659814.0449991734,daily
1150,101046,2014-12-29 00:00:00,-0.6861111111111109,1653143.3768591317,daily
1151,101046,2014-12-30 00:00:00,-0.5479166666666665,1654163.9197796546,daily
1152,101046,2014-12-31 00:00:00,0.8925925925925926,1660810.9155797833,daily
1153,101413,2015-06-11 00:00:00,21.813392857142855,11506890.259350369,weekly
1154,101413,2015-06-18 00:00:00,19.03035714285713,12463636.757206818,weekly
1155,102943,2016-03-17 00:00:00,6.647321428571428,11611214.420748126,weekly
1156,102943,2016-03-24 00:00:00,8.702147239263804,11861748.815122545,weekly
1157,101482,2017-11-10 00:00:00,6.1,69359.29268577544,hourly
1158,101482,2017-11-10 01:00:00,6.1,51398.33516131556,hourly
1159,101482,2017-11-10 02:00:00,6.1,60983.669280178976,hourly
1160,101482,2017-11-10 03:00:00,6.05,52671.8896344683,hourly
1161,101482,2017-11-10 04:00:00,5.95,57500.56883319702,hourly
1162,101482,2017-11-10 05:00:00,5.9,51728.01141295482,hourly
1163,101482,2017-11-10 06:00:00,5.95,60619.0924020606,hourly
1164,101482,2017-11-10 07:00:00,6.0,59054.27574893265,hourly
1165,101482,2017-11-10 08:00:00,6.05,64718.76609118485,hourly
1166,101482,2017-11-10 09:00:00,6.1999999999999975,70479.94591932413,hourly
1167,101482,2017-11-10 10:00:00,6.4499999999999975,79682.07428610303,hourly
1168,101482,2017-11-10 11:00:00,6.75,73604.941464459,hourly
1169,101482,2017-11-10 12:00:00,7.15,70020.66740788783,hourly
1170,101482,2017-11-10 13:00:00,7.4,77722.04087135883,hourly
1171,101482,2017-11-10 14:00:00,7.6,73509.43020237434,hourly
1172,101482,2017-11-10 15:00:00,7.8,79302.96991187007,hourly
1173,101482,2017-11-10 16:00:00,7.65,77774.05522383741,hourly
1174,101482,2017-11-10 17:00:00,7.15,78228.73707890071,hourly
1175,101482,2017-11-10 18:00:00,6.8,77208.18637302305,hourly
1176,101482,2017-11-10 19:00:00,6.8,55097.01720864813,hourly
1177,101482,2017-11-10 20:00:00,6.5,54222.649137614964,hourly
1178,101482,2017-11-10 21:00:00,6.15,62085.709138273094,hourly
1179,101482,2017-11-10 22:00:00,6.15,62332.458245362825,hourly
1180,101482,2017-11-10 23:00:00,6.1,70567.27211422432,hourly
1181,103175,2017-01-20 00:00:00,-3.7083333333333326,282966.9619633618,daily
1182,103175,2017-01-21 00:00:00,-1.138888888888889,278723.00235347607,daily
1183,103175,2017-01-22 00:00:00,2.2638888888888893,277500.08892642695,daily
1184,103175,2017-01-23 00:00:00,3.638888888888889,276818.1557472348,daily
1185,103175,2017-01-24 00:00:00,2.7222222222222228,275576.796344869,daily
1186,103175,2017-01-25 00:00:00,-0.9027777777777778,274770.98324132786,daily
1187,103175,2017-01-26 00:00:00,0.4583333333333337,274888.9671598047,daily
1188,103254,2015-07-11 00:00:00,,19690.16012430384,hourly
1189,103254,2015-07-11 01:00:00,,5201.493862246389,hourly
1190,103254,2015-07-11 02:00:00,,2521.683538172478,hourly
1191,103254,2015-07-11 03:00:00,,5489.786643003933,hourly
1192,103254,2015-07-11 04:00:00,,12721.22292584248,hourly
1193,103254,2015-07-11 05:00:00,,5792.823254662437,hourly
1194,103254,2015-07-11 06:00:00,,11409.22080826762,hourly
1195,103254,2015-07-11 07:00:00,,13737.013406441756,hourly
1196,103254,2015-07-11 08:00:00,,16560.417136582488,hourly
1197,103254,2015-07-11 09:00:00,,12070.179688697779,hourly
1198,103254,2015-07-11 10:00:00,,21223.76390590597,hourly
1199,103254,2015-07-11 11:00:00,,29970.495203696915,hourly
1200,103254,2015-07-11 12:00:00,,25982.56815673835,hourly
1201,103254,2015-07-11 13:00:00,,16522.764646305735,hourly
1202,103254,2015-07-11 14:00:00,,13894.89496016231,hourly
1203,103254,2015-07-11 15:00:00,,22440.613665419467,hourly
1204,103254,2015-07-11 16:00:00,,22569.853275831585,hourly
1205,103254,2015-07-11 17:00:00,,10243.632618927755,hourly
1206,103254,2015-07-11 18:00:00,,9126.053137536343,hourly
1207,103254,2015-07-11 19:00:00,,5230.269594518822,hourly
1208,103254,2015-07-11 20:00:00,,4149.737040255987,hourly
1209,103254,2015-07-11 21:00:00,,8059.5633630248885,hourly
1210,103254,2015-07-11 22:00:00,,21963.88294385787,hourly
1211,103254,2015-07-11 23:00:00,,26129.0721337848,hourly
1212,100905,2015-11-08 00:00:00,,1187725.296860565,weekly
1213,100905,2015-11-15 00:00:00,,1150782.3673461126,weekly
1214,100593,2015-12-21 00:00:00,,201681.47532903784,daily
1215,100593,2015-12-22 00:00:00,,176009.63426324938,daily
1216,100593,2015-12-23 00:00:00,,175136.61757212598,daily
1217,100593,2015-12-24 00:00:00,,170805.0550647693,daily
1218,100593,2015-12-25 00:00:00,,141035.08739277348,daily
1219,100593,2015-12-26 00:00:00,,152131.38697248313,daily
1220,100593,2015-12-27 00:00:00,,149583.15970105087,daily
1221,103364,2016-02-22 00:00:00,,333660.731252664,daily
1222,103364,2016-02-23 00:00:00,,266041.87634996575,daily
1223,103364,2016-02-24 00:00:00,,213062.8168538246,daily
1224,103364,2016-02-25 00:00:00,,188703.26465226762,daily
1225,103364,2016-02-26 00:00:00,,186561.9733850577,daily
1226,103364,2016-02-27 00:00:00,,186603.16797660704,daily
1227,103364,2016-02-28 00:00:00,,186606.60657594327,daily
1228,100477,2016-04-20 00:00:00,,603578.2431239861,daily
1229,100477,2016-04-21 00:00:00,,544932.577658632,daily
1230,100477,2016-04-22 00:00:00,,501960.13769888465,daily
1231,100477,2016-04-23 00:00:00,,465006.4305028374,daily
1232,100477,2016-04-24 00:00:00,,433063.4274529436,daily
1233,100477,2016-04-25 00:00:00,,411008.6257411075,daily
1234,100477,2016-04-26 00:00:00,,385390.27613097214,daily
